X,Y,Distance_from_Origin,Class,Slope,Curvature,Angle_with_X_Axis
-6.567164179104478,0.128,6.568411478836644,sin_graph.png,inf,inf,90.0
-6.567164179104478,-1.1440000000000001,6.666061907551789,sin_graph.png,-inf,-inf,-90.0
-6.567164179104478,-0.29600000000000004,6.573831558179217,sin_graph.png,inf,inf,90.0
-6.567164179104478,0.968,6.638122426960277,sin_graph.png,inf,0.0,90.0
-6.567164179104478,1.392,6.713070039505992,sin_graph.png,inf,0.0,90.0
-6.567164179104478,0.96,6.636960550983635,sin_graph.png,-inf,-inf,-90.0
-6.567164179104478,0.552,6.590322401469673,sin_graph.png,-inf,0.0,-90.0
-6.567164179104478,1.384,6.711415748954388,sin_graph.png,inf,inf,90.0
-6.567164179104478,0.544,6.589657150058187,sin_graph.png,-inf,-inf,-90.0
-6.567164179104478,1.808,6.8114983194091,sin_graph.png,inf,inf,90.0
-6.567164179104478,-0.712,6.605648291826699,sin_graph.png,-inf,-inf,-90.0
-6.567164179104478,2.224,6.933528780881565,sin_graph.png,inf,inf,90.0
-6.567164179104478,-0.28800000000000003,6.573476200254549,sin_graph.png,-inf,-inf,-90.0
-6.537313432835821,0.552,6.560577026385382,sin_graph.png,28.139999999999503,inf,87.96475909343746
-6.537313432835821,1.808,6.782722972312496,sin_graph.png,inf,inf,90.0
-6.537313432835821,1.8,6.780594879443519,sin_graph.png,-inf,-inf,-90.0
-6.537313432835821,1.384,6.682209433947403,sin_graph.png,-inf,0.0,-90.0
-6.537313432835821,0.968,6.608592204027698,sin_graph.png,-inf,0.0,-90.0
-6.537313432835821,0.544,6.559908758445933,sin_graph.png,-inf,0.0,-90.0
-6.537313432835821,1.392,6.683870953207854,sin_graph.png,inf,inf,90.0
-6.537313432835821,0.96,6.607425135340972,sin_graph.png,-inf,-inf,-90.0
-6.507462686567164,-0.6480000000000001,6.5396463678905405,sin_graph.png,-53.86800000000065,inf,-88.93648921160002
-6.507462686567164,0.12,6.5085690145425925,sin_graph.png,inf,inf,90.0
-6.507462686567164,0.18399999999999994,6.510063487944179,sin_graph.png,inf,0.0,90.0
-6.477611940298507,0.19199999999999995,6.480456808674663,sin_graph.png,0.26799999999999546,-inf,15.002716020768384
-6.477611940298507,-1.08,6.567027976877957,sin_graph.png,-inf,-inf,-90.0
-6.477611940298507,2.2800000000000002,6.867157814489032,sin_graph.png,inf,inf,90.0
-6.477611940298507,-0.29600000000000004,6.484371399688468,sin_graph.png,-inf,-inf,-90.0
-6.477611940298507,-0.256,6.482668620953703,sin_graph.png,inf,inf,90.0
