X,Y,Distance_from_Origin,Class,Slope,Curvature,Angle_with_X_Axis
-12.040000000000001,2.1455108359133126,12.229669527302097,cubic_graph.png,inf,inf,90.0
-12.040000000000001,2.1578947368421053,12.231848171690608,cubic_graph.png,inf,0.0,90.0
-12.040000000000001,2.1145510835913313,12.224276104748178,cubic_graph.png,-inf,-inf,-90.0
-12.040000000000001,0.45510835913312686,12.04859840888362,cubic_graph.png,-inf,0.0,-90.0
-12.040000000000001,2.13312693498452,12.227503037037303,cubic_graph.png,inf,inf,90.0
-12.0,1.5448916408668731,12.099036746039758,cubic_graph.png,-14.70588235294083,-inf,-86.10987559593809
-12.0,2.1393188854489162,12.189203636564548,cubic_graph.png,inf,inf,90.0
-12.0,1.5386996904024768,12.098247672173217,cubic_graph.png,-inf,-inf,-90.0
-12.0,2.1083591331269353,12.183808035020897,cubic_graph.png,inf,inf,90.0
-12.0,0.4055727554179567,12.00685176305335,cubic_graph.png,-inf,-inf,-90.0
-12.0,0.4489164086687306,12.008393978462399,cubic_graph.png,inf,inf,90.0
-12.0,2.1640866873065017,12.19357499629117,cubic_graph.png,inf,0.0,90.0
-12.0,1.5820433436532508,12.103836628986594,cubic_graph.png,-inf,-inf,-90.0
-11.96,1.5758513931888545,12.06337049142632,cubic_graph.png,-0.1547987616099122,inf,-8.799473044578072
-11.96,0.3993808049535603,11.96666641247116,cubic_graph.png,-inf,-inf,-90.0
-11.96,1.5944272445820433,12.065811130556682,cubic_graph.png,inf,inf,90.0
-11.96,0.45510835913312686,11.96865588186714,cubic_graph.png,-inf,-inf,-90.0
-11.92,1.0185758513931888,11.96344000549346,cubic_graph.png,14.086687306501224,inf,85.93944111678218
-11.92,0.9876160990712074,11.960843848121446,cubic_graph.png,-inf,-inf,-90.0
-11.92,1.0247678018575852,11.96396878329779,cubic_graph.png,inf,inf,90.0
-11.92,0.45510835913312686,11.928684907337978,cubic_graph.png,-inf,-inf,-90.0
-11.92,1.5944272445820433,12.026163072163353,cubic_graph.png,inf,inf,90.0
-11.88,0.9690402476780186,11.919456321561814,cubic_graph.png,-15.634674922600952,-inf,-86.34032431348447
-11.88,1.5944272445820433,11.986517352353248,cubic_graph.png,inf,inf,90.0
-11.88,0.45510835913312686,11.888714128052406,cubic_graph.png,-inf,-inf,-90.0
-11.88,0.9814241486068112,11.920469510865276,cubic_graph.png,inf,inf,90.0
-11.84,0.9814241486068112,11.880605765678306,cubic_graph.png,0.0,-inf,0.0
-11.84,1.5758513931888545,11.944409052498798,cubic_graph.png,inf,inf,90.0
-11.84,2.1640866873065017,12.036148519778958,cubic_graph.png,inf,0.0,90.0
-11.84,1.5386996904024768,11.93956434453304,cubic_graph.png,-inf,-inf,-90.0
-11.84,0.43034055727554177,11.847818068962582,cubic_graph.png,-inf,0.0,-90.0
-11.84,0.9938080495356038,11.881635175316644,cubic_graph.png,inf,inf,90.0
-11.84,1.0247678018575852,11.88426476681347,cubic_graph.png,inf,0.0,90.0
-11.84,0.9690402476780186,11.879589176466494,cubic_graph.png,-inf,-inf,-90.0
-11.84,0.4489164086687306,11.848507329700734,cubic_graph.png,-inf,0.0,-90.0
-11.84,2.1083591331269353,12.026253707378693,cubic_graph.png,inf,inf,90.0
-11.84,2.1393188854489162,12.03171996406326,cubic_graph.png,inf,0.0,90.0
-11.84,1.5882352941176472,11.946049194167959,cubic_graph.png,-inf,-inf,-90.0
-11.84,0.44272445820433437,11.848274344641599,cubic_graph.png,-inf,0.0,-90.0
-11.84,0.436532507739938,11.848044590999551,cubic_graph.png,-inf,0.0,-90.0
-11.8,0.9876160990712074,11.841257769305786,cubic_graph.png,13.777089783282028,inf,85.84850815324134
-11.8,2.13312693498452,11.991256419606598,cubic_graph.png,inf,inf,90.0
-11.8,1.5944272445820433,11.907233021918463,cubic_graph.png,-inf,-inf,-90.0
-11.8,2.1455108359133126,11.993465585351943,cubic_graph.png,inf,inf,90.0
-11.8,2.1145510835913313,11.98796589439248,cubic_graph.png,-inf,-inf,-90.0
-11.8,2.1578947368421053,11.995687128934751,cubic_graph.png,inf,inf,90.0
-11.8,0.3993808049535603,11.806756753120874,cubic_graph.png,-inf,-inf,-90.0
